absolute percent error,bias,errors,noise_perc,non-zero-perc,paired_end,quant_method,read_depth,read_length,stranded
36.84211,True,True,10,63.51104,False,Kallisto,10,100,False
42.10526,True,True,10,56.12240,False,Kallisto,10,100,False
47.36842,True,True,10,49.79374,False,Kallisto,10,100,False
52.63158,True,True,10,45.40755,False,Kallisto,10,100,False
57.89474,True,True,10,42.03958,False,Kallisto,10,100,False
63.15789,True,True,10,39.42875,False,Kallisto,10,100,False
68.42105,True,True,10,37.41319,False,Kallisto,10,100,False
73.68421,True,True,10,35.83103,False,Kallisto,10,100,False
78.94737,True,True,10,34.64049,False,Kallisto,10,100,False
84.21053,True,True,10,33.65360,False,Kallisto,10,100,False
89.47368,True,True,10,32.93823,False,Kallisto,10,100,False
94.73684,True,True,10,32.34818,False,Kallisto,10,100,False
100.00000,True,True,10,17.06960,False,Kallisto,10,100,False
0.00000,True,True,0,100.00000,False,Express,10,50,False
5.26316,True,True,0,94.70227,False,Express,10,50,False
10.52632,True,True,0,89.60748,False,Express,10,50,False
15.78947,True,True,0,84.19226,False,Express,10,50,False
21.05263,True,True,0,78.93725,False,Express,10,50,False
26.31579,True,True,0,73.52737,False,Express,10,50,False
31.57895,True,True,0,67.72230,False,Express,10,50,False
36.84211,True,True,0,62.22697,False,Express,10,50,False
42.10526,True,True,0,56.76903,False,Express,10,50,False
47.36842,True,True,0,51.36983,False,Express,10,50,False
52.63158,True,True,0,46.24299,False,Express,10,50,False
57.89474,True,True,0,42.12550,False,Express,10,50,False
63.15789,True,True,0,38.79306,False,Express,10,50,False
68.42105,True,True,0,36.21896,False,Express,10,50,False
73.68421,True,True,0,33.86382,False,Express,10,50,False
78.94737,True,True,0,31.89319,False,Express,10,50,False
84.21053,True,True,0,30.33912,False,Express,10,50,False
89.47368,True,True,0,29.11081,False,Express,10,50,False
94.73684,True,True,0,27.94126,False,Express,10,50,False
100.00000,True,True,0,9.89586,False,Express,10,50,False
0.00000,True,True,10,100.00000,False,Express,10,50,False
5.26316,True,True,10,96.95762,False,Express,10,50,False
10.52632,True,True,10,93.77885,False,Express,10,50,False
15.78947,True,True,10,90.42698,False,Express,10,50,False
21.05263,True,True,10,86.88628,False,Express,10,50,False
26.31579,True,True,10,82.67940,False,Express,10,50,False
31.57895,True,True,10,78.01616,False,Express,10,50,False
36.84211,True,True,10,73.02245,False,Express,10,50,False
42.10526,True,True,10,67.52518,False,Express,10,50,False
47.36842,True,True,10,61.99643,False,Express,10,50,False
52.63158,True,True,10,56.22115,False,Express,10,50,False
57.89474,True,True,10,50.40915,False,Express,10,50,False
63.15789,True,True,10,45.34201,False,Express,10,50,False
68.42105,True,True,10,41.28200,False,Express,10,50,False
73.68421,True,True,10,38.41272,False,Express,10,50,False
78.94737,True,True,10,35.90013,False,Express,10,50,False
84.21053,True,True,10,33.92782,False,Express,10,50,False
89.47368,True,True,10,32.20730,False,Express,10,50,False
94.73684,True,True,10,30.83823,False,Express,10,50,False
100.00000,True,True,10,15.52665,False,Express,10,50,False
0.00000,True,True,0,100.00000,False,Express,10,75,False
5.26316,True,True,0,93.68460,False,Express,10,75,False
10.52632,True,True,0,87.25710,False,Express,10,75,False
15.78947,True,True,0,80.85095,False,Express,10,75,False
21.05263,True,True,0,74.14051,False,Express,10,75,False
26.31579,True,True,0,67.49413,False,Express,10,75,False
31.57895,True,True,0,61.38159,False,Express,10,75,False
36.84211,True,True,0,56.11253,False,Express,10,75,False
42.10526,True,True,0,51.14777,False,Express,10,75,False
47.36842,True,True,0,47.28272,False,Express,10,75,False
52.63158,True,True,0,44.02627,False,Express,10,75,False
57.89474,True,True,0,41.19688,False,Express,10,75,False
63.15789,True,True,0,38.70916,False,Express,10,75,False
68.42105,True,True,0,36.68589,False,Express,10,75,False
73.68421,True,True,0,34.82810,False,Express,10,75,False
78.94737,True,True,0,33.26927,False,Express,10,75,False
84.21053,True,True,0,31.60901,False,Express,10,75,False
89.47368,True,True,0,30.43989,False,Express,10,75,False
94.73684,True,True,0,29.56972,False,Express,10,75,False
100.00000,True,True,0,6.97203,False,Express,10,75,False
0.00000,True,True,10,100.00000,False,Express,10,75,False
5.26316,True,True,10,96.67307,False,Express,10,75,False
10.52632,True,True,10,93.34615,False,Express,10,75,False
15.78947,True,True,10,89.82698,False,Express,10,75,False
21.05263,True,True,10,86.05682,False,Express,10,75,False
26.31579,True,True,10,81.88081,False,Express,10,75,False
31.57895,True,True,10,77.26690,False,Express,10,75,False
36.84211,True,True,10,72.50347,False,Express,10,75,False
42.10526,True,True,10,67.13126,False,Express,10,75,False
47.36842,True,True,10,61.51874,False,Express,10,75,False
52.63158,True,True,10,56.11983,False,Express,10,75,False
57.89474,True,True,10,50.89715,False,Express,10,75,False
63.15789,True,True,10,46.45947,False,Express,10,75,False
68.42105,True,True,10,43.02040,False,Express,10,75,False
73.68421,True,True,10,40.23283,False,Express,10,75,False
78.94737,True,True,10,37.91520,False,Express,10,75,False
84.21053,True,True,10,35.97138,False,Express,10,75,False
89.47368,True,True,10,34.32660,False,Express,10,75,False
94.73684,True,True,10,33.04496,False,Express,10,75,False
100.00000,True,True,10,12.69892,False,Express,10,75,False
0.00000,True,True,0,100.00000,False,Express,10,100,False
5.26316,True,True,0,93.60431,False,Express,10,100,False
10.52632,True,True,0,87.47820,False,Express,10,100,False
15.78947,True,True,0,80.85522,False,Express,10,100,False
21.05263,True,True,0,74.18997,False,Express,10,100,False
26.31579,True,True,0,67.63042,False,Express,10,100,False
31.57895,True,True,0,61.78974,False,Express,10,100,False
36.84211,True,True,0,56.28733,False,Express,10,100,False
42.10526,True,True,0,51.59892,False,Express,10,100,False
47.36842,True,True,0,47.76151,False,Express,10,100,False
52.63158,True,True,0,44.56895,False,Express,10,100,False
57.89474,True,True,0,41.61954,False,Express,10,100,False
63.15789,True,True,0,39.38369,False,Express,10,100,False
68.42105,True,True,0,37.38570,False,Express,10,100,False
73.68421,True,True,0,35.54099,False,Express,10,100,False
78.94737,True,True,0,33.85485,False,Express,10,100,False
84.21053,True,True,0,32.43829,False,Express,10,100,False
89.47368,True,True,0,31.16444,False,Express,10,100,False
94.73684,True,True,0,30.08616,False,Express,10,100,False
100.00000,True,True,0,7.94439,False,Express,10,100,False
0.00000,True,True,10,100.00000,False,Express,10,100,False
5.26316,True,True,10,97.12809,False,Express,10,100,False
10.52632,True,True,10,93.93765,False,Express,10,100,False
15.78947,True,True,10,90.44436,False,Express,10,100,False
21.05263,True,True,10,86.59078,False,Express,10,100,False
26.31579,True,True,10,82.28813,False,Express,10,100,False
31.57895,True,True,10,77.51031,False,Express,10,100,False
36.84211,True,True,10,72.87348,False,Express,10,100,False
42.10526,True,True,10,67.40640,False,Express,10,100,False
47.36842,True,True,10,62.22652,False,Express,10,100,False
52.63158,True,True,10,56.56102,False,Express,10,100,False
57.89474,True,True,10,51.50123,False,Express,10,100,False
63.15789,True,True,10,47.14114,False,Express,10,100,False
68.42105,True,True,10,43.64263,False,Express,10,100,False
73.68421,True,True,10,40.86471,False,Express,10,100,False
78.94737,True,True,10,38.70816,False,Express,10,100,False
84.21053,True,True,10,36.94846,False,Express,10,100,False
89.47368,True,True,10,35.40807,False,Express,10,100,False
94.73684,True,True,10,34.14965,False,Express,10,100,False
100.00000,True,True,10,16.42734,False,Express,10,100,False
0.00000,True,True,0,100.00000,False,Sailfish,10,50,False
5.26316,True,True,0,94.29105,False,Sailfish,10,50,False
10.52632,True,True,0,88.50200,False,Sailfish,10,50,False
15.78947,True,True,0,82.41389,False,Sailfish,10,50,False
21.05263,True,True,0,76.03204,False,Sailfish,10,50,False
26.31579,True,True,0,69.21228,False,Sailfish,10,50,False
31.57895,True,True,0,60.91322,False,Sailfish,10,50,False
36.84211,True,True,0,52.73698,False,Sailfish,10,50,False
42.10526,True,True,0,44.97730,False,Sailfish,10,50,False
47.36842,True,True,0,38.91055,False,Sailfish,10,50,False
52.63158,True,True,0,34.53672,False,Sailfish,10,50,False
57.89474,True,True,0,31.82377,False,Sailfish,10,50,False
63.15789,True,True,0,29.65020,False,Sailfish,10,50,False
68.42105,True,True,0,28.04272,False,Sailfish,10,50,False
73.68421,True,True,0,26.63818,False,Sailfish,10,50,False
78.94737,True,True,0,25.61282,False,Sailfish,10,50,False
84.21053,True,True,0,24.95594,False,Sailfish,10,50,False
89.47368,True,True,0,24.44860,False,Sailfish,10,50,False
94.73684,True,True,0,24.10147,False,Sailfish,10,50,False
100.00000,True,True,0,8.88652,False,Sailfish,10,50,False
0.00000,True,True,10,100.00000,False,Sailfish,10,50,False
5.26316,True,True,10,96.95762,False,Sailfish,10,50,False
10.52632,True,True,10,93.64247,False,Sailfish,10,50,False
15.78947,True,True,10,90.01259,False,Sailfish,10,50,False
21.05263,True,True,10,85.83718,False,Sailfish,10,50,False
26.31579,True,True,10,81.37327,False,Sailfish,10,50,False
31.57895,True,True,10,76.15925,False,Sailfish,10,50,False
36.84211,True,True,10,70.09547,False,Sailfish,10,50,False
42.10526,True,True,10,62.97734,False,Sailfish,10,50,False
47.36842,True,True,10,54.76290,False,Sailfish,10,50,False
52.63158,True,True,10,46.69010,False,Sailfish,10,50,False
57.89474,True,True,10,41.22430,False,Sailfish,10,50,False
63.15789,True,True,10,37.15904,False,Sailfish,10,50,False
68.42105,True,True,10,34.41041,False,Sailfish,10,50,False
73.68421,True,True,10,32.34893,False,Sailfish,10,50,False
78.94737,True,True,10,30.57595,False,Sailfish,10,50,False
84.21053,True,True,10,29.34851,False,Sailfish,10,50,False
89.47368,True,True,10,28.26794,False,Sailfish,10,50,False
94.73684,True,True,10,27.53357,False,Sailfish,10,50,False
100.00000,True,True,10,15.14897,False,Sailfish,10,50,False
0.00000,True,True,0,100.00000,False,Sailfish,10,75,False
5.26316,True,True,0,93.74867,False,Sailfish,10,75,False
10.52632,True,True,0,87.54004,False,Sailfish,10,75,False
15.78947,True,True,0,81.34743,False,Sailfish,10,75,False
21.05263,True,True,0,74.21525,False,Sailfish,10,75,False
26.31579,True,True,0,66.42644,False,Sailfish,10,75,False
31.57895,True,True,0,58.33867,False,Sailfish,10,75,False
36.84211,True,True,0,50.51249,False,Sailfish,10,75,False
42.10526,True,True,0,43.76468,False,Sailfish,10,75,False
47.36842,True,True,0,39.08285,False,Sailfish,10,75,False
52.63158,True,True,0,35.88512,False,Sailfish,10,75,False
57.89474,True,True,0,33.68567,False,Sailfish,10,75,False
63.15789,True,True,0,31.79586,False,Sailfish,10,75,False
68.42105,True,True,0,30.21567,False,Sailfish,10,75,False
73.68421,True,True,0,29.09994,False,Sailfish,10,75,False
78.94737,True,True,0,28.32052,False,Sailfish,10,75,False
84.21053,True,True,0,27.77600,False,Sailfish,10,75,False
89.47368,True,True,0,27.25283,False,Sailfish,10,75,False
94.73684,True,True,0,26.79372,False,Sailfish,10,75,False
100.00000,True,True,0,6.94533,False,Sailfish,10,75,False
0.00000,True,True,10,100.00000,False,Sailfish,10,75,False
5.26316,True,True,10,96.58229,False,Sailfish,10,75,False
10.52632,True,True,10,92.64125,False,Sailfish,10,75,False
15.78947,True,True,10,88.74826,False,Sailfish,10,75,False
21.05263,True,True,10,84.24116,False,Sailfish,10,75,False
26.31579,True,True,10,79.34957,False,Sailfish,10,75,False
31.57895,True,True,10,74.11086,False,Sailfish,10,75,False
36.84211,True,True,10,67.79344,False,Sailfish,10,75,False
42.10526,True,True,10,60.17836,False,Sailfish,10,75,False
47.36842,True,True,10,52.18947,False,Sailfish,10,75,False
52.63158,True,True,10,45.17249,False,Sailfish,10,75,False
57.89474,True,True,10,40.65470,False,Sailfish,10,75,False
63.15789,True,True,10,37.58945,False,Sailfish,10,75,False
68.42105,True,True,10,35.41600,False,Sailfish,10,75,False
73.68421,True,True,10,33.50956,False,Sailfish,10,75,False
78.94737,True,True,10,32.08373,False,Sailfish,10,75,False
84.21053,True,True,10,30.92492,False,Sailfish,10,75,False
89.47368,True,True,10,29.98505,False,Sailfish,10,75,False
94.73684,True,True,10,29.39763,False,Sailfish,10,75,False
100.00000,True,True,10,12.57076,False,Sailfish,10,75,False
0.00000,True,True,0,100.00000,False,Sailfish,10,100,False
5.26316,True,True,0,93.32946,False,Sailfish,10,100,False
10.52632,True,True,0,86.83334,False,Sailfish,10,100,False
15.78947,True,True,0,79.81923,False,Sailfish,10,100,False
21.05263,True,True,0,72.28712,False,Sailfish,10,100,False
26.31579,True,True,0,64.21058,False,Sailfish,10,100,False
31.57895,True,True,0,55.98076,False,Sailfish,10,100,False
36.84211,True,True,0,48.32179,False,Sailfish,10,100,False
42.10526,True,True,0,42.49168,False,Sailfish,10,100,False
47.36842,True,True,0,38.65426,False,Sailfish,10,100,False
52.63158,True,True,0,35.77885,False,Sailfish,10,100,False
57.89474,True,True,0,33.56414,False,Sailfish,10,100,False
63.15789,True,True,0,31.84629,False,Sailfish,10,100,False
68.42105,True,True,0,30.44030,False,Sailfish,10,100,False
73.68421,True,True,0,29.44130,False,Sailfish,10,100,False
78.94737,True,True,0,28.63259,False,Sailfish,10,100,False
84.21053,True,True,0,28.01945,False,Sailfish,10,100,False
89.47368,True,True,0,27.50145,False,Sailfish,10,100,False
94.73684,True,True,0,27.14203,False,Sailfish,10,100,False
100.00000,True,True,0,7.54268,False,Sailfish,10,100,False
0.00000,True,True,10,100.00000,False,Sailfish,10,100,False
5.26316,True,True,10,96.60070,False,Sailfish,10,100,False
10.52632,True,True,10,92.61135,False,Sailfish,10,100,False
15.78947,True,True,10,88.77865,False,Sailfish,10,100,False
21.05263,True,True,10,84.35069,False,Sailfish,10,100,False
26.31579,True,True,10,79.68774,False,Sailfish,10,100,False
31.57895,True,True,10,74.81071,False,Sailfish,10,100,False
36.84211,True,True,10,68.60738,False,Sailfish,10,100,False
42.10526,True,True,10,60.82189,False,Sailfish,10,100,False
47.36842,True,True,10,52.79098,False,Sailfish,10,100,False
52.63158,True,True,10,46.16991,False,Sailfish,10,100,False
57.89474,True,True,10,41.47042,False,Sailfish,10,100,False
63.15789,True,True,10,38.35831,False,Sailfish,10,100,False
68.42105,True,True,10,36.05556,False,Sailfish,10,100,False
73.68421,True,True,10,34.48906,False,Sailfish,10,100,False
78.94737,True,True,10,33.00611,False,Sailfish,10,100,False
84.21053,True,True,10,32.00355,False,Sailfish,10,100,False
89.47368,True,True,10,31.30907,False,Sailfish,10,100,False
94.73684,True,True,10,30.71380,False,Sailfish,10,100,False
100.00000,True,True,10,16.47956,False,Sailfish,10,100,False
0.00000,True,True,0,100.00000,False,Cufflinks,10,50,True
5.26316,True,True,0,93.20202,False,Cufflinks,10,50,True
10.52632,True,True,0,85.98350,False,Cufflinks,10,50,True
15.78947,True,True,0,77.68965,False,Cufflinks,10,50,True
21.05263,True,True,0,69.08171,False,Cufflinks,10,50,True
26.31579,True,True,0,60.13841,False,Cufflinks,10,50,True
31.57895,True,True,0,52.31834,False,Cufflinks,10,50,True
36.84211,True,True,0,46.52116,False,Cufflinks,10,50,True
42.10526,True,True,0,42.31568,False,Cufflinks,10,50,True
47.36842,True,True,0,38.94064,False,Cufflinks,10,50,True
52.63158,True,True,0,36.40671,False,Cufflinks,10,50,True
57.89474,True,True,0,34.31994,False,Cufflinks,10,50,True
63.15789,True,True,0,32.43545,False,Cufflinks,10,50,True
68.42105,True,True,0,30.78520,False,Cufflinks,10,50,True
73.68421,True,True,0,29.58211,False,Cufflinks,10,50,True
78.94737,True,True,0,28.46420,False,Cufflinks,10,50,True
84.21053,True,True,0,27.69763,False,Cufflinks,10,50,True
89.47368,True,True,0,26.90445,False,Cufflinks,10,50,True
94.73684,True,True,0,26.23902,False,Cufflinks,10,50,True
100.00000,True,True,0,7.99574,False,Cufflinks,10,50,True
0.00000,True,True,10,100.00000,False,Cufflinks,10,50,True
5.26316,True,True,10,95.11149,False,Cufflinks,10,50,True
10.52632,True,True,10,89.84241,False,Cufflinks,10,50,True
15.78947,True,True,10,84.34284,False,Cufflinks,10,50,True
21.05263,True,True,10,78.01780,False,Cufflinks,10,50,True
26.31579,True,True,10,70.72792,False,Cufflinks,10,50,True
31.57895,True,True,10,62.92882,False,Cufflinks,10,50,True
36.84211,True,True,10,55.08684,False,Cufflinks,10,50,True
42.10526,True,True,10,48.52058,False,Cufflinks,10,50,True
47.36842,True,True,10,43.73928,False,Cufflinks,10,50,True
52.63158,True,True,10,40.20690,False,Cufflinks,10,50,True
57.89474,True,True,10,37.28559,False,Cufflinks,10,50,True
63.15789,True,True,10,35.14687,False,Cufflinks,10,50,True
68.42105,True,True,10,33.39944,False,Cufflinks,10,50,True
73.68421,True,True,10,31.88786,False,Cufflinks,10,50,True
78.94737,True,True,10,30.55317,False,Cufflinks,10,50,True
84.21053,True,True,10,29.49721,False,Cufflinks,10,50,True
89.47368,True,True,10,28.59134,False,Cufflinks,10,50,True
94.73684,True,True,10,27.80339,False,Cufflinks,10,50,True
100.00000,True,True,10,11.41724,False,Cufflinks,10,50,True
0.00000,True,True,0,100.00000,False,Cufflinks,10,75,True
5.26316,True,True,0,96.27939,False,Cufflinks,10,75,True
10.52632,True,True,0,92.55347,False,Cufflinks,10,75,True
15.78947,True,True,0,89.16193,False,Cufflinks,10,75,True
21.05263,True,True,0,85.72793,False,Cufflinks,10,75,True
26.31579,True,True,0,82.34170,False,Cufflinks,10,75,True
31.57895,True,True,0,79.12531,False,Cufflinks,10,75,True
36.84211,True,True,0,76.02569,False,Cufflinks,10,75,True
42.10526,True,True,0,72.42185,False,Cufflinks,10,75,True
47.36842,True,True,0,69.25853,False,Cufflinks,10,75,True
52.63158,True,True,0,65.63346,False,Cufflinks,10,75,True
57.89474,True,True,0,62.36399,False,Cufflinks,10,75,True
63.15789,True,True,0,58.63808,False,Cufflinks,10,75,True
68.42105,True,True,0,54.98647,False,Cufflinks,10,75,True
73.68421,True,True,0,51.19155,False,Cufflinks,10,75,True
78.94737,True,True,0,47.41787,False,Cufflinks,10,75,True
84.21053,True,True,0,43.40003,False,Cufflinks,10,75,True
89.47368,True,True,0,39.67942,False,Cufflinks,10,75,True
94.73684,True,True,0,35.96412,False,Cufflinks,10,75,True
100.00000,True,True,0,12.77002,False,Cufflinks,10,75,True
0.00000,True,True,10,100.00000,False,Cufflinks,10,75,True
5.26316,True,True,10,94.78929,False,Cufflinks,10,75,True
10.52632,True,True,10,89.31354,False,Cufflinks,10,75,True
15.78947,True,True,10,83.24940,False,Cufflinks,10,75,True
21.05263,True,True,10,76.01378,False,Cufflinks,10,75,True
26.31579,True,True,10,68.49192,False,Cufflinks,10,75,True
31.57895,True,True,10,60.23324,False,Cufflinks,10,75,True
36.84211,True,True,10,53.14604,False,Cufflinks,10,75,True
42.10526,True,True,10,47.78691,False,Cufflinks,10,75,True
47.36842,True,True,10,43.68407,False,Cufflinks,10,75,True
