absolute percent error,bias,errors,noise_perc,non-zero-perc,paired_end,quant_method,read_depth,read_length,stranded
36.84211,True,True,10,46.72779,False,Kallisto,10,100,False
42.10526,True,True,10,53.31963,False,Kallisto,10,100,False
47.36842,True,True,10,56.79734,False,Kallisto,10,100,False
52.63158,True,True,10,59.56371,False,Kallisto,10,100,False
57.89474,True,True,10,61.86637,False,Kallisto,10,100,False
63.15789,True,True,10,63.71588,False,Kallisto,10,100,False
68.42105,True,True,10,65.37043,False,Kallisto,10,100,False
73.68421,True,True,10,66.80894,False,Kallisto,10,100,False
78.94737,True,True,10,67.88913,False,Kallisto,10,100,False
84.21053,True,True,10,68.89556,False,Kallisto,10,100,False
89.47368,True,True,10,69.67014,False,Kallisto,10,100,False
94.73684,True,True,10,70.34461,False,Kallisto,10,100,False
100.00000,True,True,10,73.98567,False,Kallisto,10,100,False
0.00000,True,True,0,0.00000,False,Express,10,50,False
5.26316,True,True,0,6.18404,False,Express,10,50,False
10.52632,True,True,0,12.36277,False,Express,10,50,False
15.78947,True,True,0,18.48846,False,Express,10,50,False
21.05263,True,True,0,24.67780,False,Express,10,50,False
26.31579,True,True,0,30.57014,False,Express,10,50,False
31.57895,True,True,0,36.99814,False,Express,10,50,False
36.84211,True,True,0,43.12914,False,Express,10,50,False
42.10526,True,True,0,48.23654,False,Express,10,50,False
47.36842,True,True,0,52.43172,False,Express,10,50,False
52.63158,True,True,0,55.81013,False,Express,10,50,False
57.89474,True,True,0,59.08778,False,Express,10,50,False
63.15789,True,True,0,62.09494,False,Express,10,50,False
68.42105,True,True,0,64.91116,False,Express,10,50,False
73.68421,True,True,0,67.23946,False,Express,10,50,False
78.94737,True,True,0,69.37682,False,Express,10,50,False
84.21053,True,True,0,71.45054,False,Express,10,50,False
89.47368,True,True,0,73.11588,False,Express,10,50,False
94.73684,True,True,0,74.48422,False,Express,10,50,False
100.00000,True,True,0,75.76240,False,Express,10,50,False
0.00000,True,True,10,0.00000,False,Express,10,50,False
5.26316,True,True,10,3.03961,False,Express,10,50,False
10.52632,True,True,10,6.32905,False,Express,10,50,False
15.78947,True,True,10,9.94119,False,Express,10,50,False
21.05263,True,True,10,14.00094,False,Express,10,50,False
26.31579,True,True,10,18.39380,False,Express,10,50,False
31.57895,True,True,10,22.94280,False,Express,10,50,False
36.84211,True,True,10,28.15802,False,Express,10,50,False
42.10526,True,True,10,33.50856,False,Express,10,50,False
47.36842,True,True,10,39.48889,False,Express,10,50,False
52.63158,True,True,10,44.74575,False,Express,10,50,False
57.89474,True,True,10,48.88357,False,Express,10,50,False
63.15789,True,True,10,52.66746,False,Express,10,50,False
68.42105,True,True,10,55.95690,False,Express,10,50,False
73.68421,True,True,10,59.00172,False,Express,10,50,False
78.94737,True,True,10,61.62494,False,Express,10,50,False
84.21053,True,True,10,64.11805,False,Express,10,50,False
89.47368,True,True,10,66.32488,False,Express,10,50,False
94.73684,True,True,10,68.24025,False,Express,10,50,False
100.00000,True,True,10,69.71842,False,Express,10,50,False
0.00000,True,True,0,0.00000,False,Express,10,75,False
5.26316,True,True,0,6.93231,False,Express,10,75,False
10.52632,True,True,0,14.06464,False,Express,10,75,False
15.78947,True,True,0,20.47584,False,Express,10,75,False
21.05263,True,True,0,26.95021,False,Express,10,75,False
26.31579,True,True,0,33.86146,False,Express,10,75,False
31.57895,True,True,0,40.12001,False,Express,10,75,False
36.84211,True,True,0,45.34161,False,Express,10,75,False
42.10526,True,True,0,49.43152,False,Express,10,75,False
47.36842,True,True,0,53.07927,False,Express,10,75,False
52.63158,True,True,0,56.36909,False,Express,10,75,False
57.89474,True,True,0,59.33256,False,Express,10,75,False
63.15789,True,True,0,61.86441,False,Express,10,75,False
68.42105,True,True,0,64.21202,False,Express,10,75,False
73.68421,True,True,0,66.40699,False,Express,10,75,False
78.94737,True,True,0,68.56511,False,Express,10,75,False
84.21053,True,True,0,70.53374,False,Express,10,75,False
89.47368,True,True,0,72.20234,False,Express,10,75,False
94.73684,True,True,0,73.47616,False,Express,10,75,False
100.00000,True,True,0,74.87630,False,Express,10,75,False
0.00000,True,True,10,0.00000,False,Express,10,75,False
5.26316,True,True,10,4.04245,False,Express,10,75,False
10.52632,True,True,10,7.92883,False,Express,10,75,False
15.78947,True,True,10,12.07533,False,Express,10,75,False
21.05263,True,True,10,16.53920,False,Express,10,75,False
26.31579,True,True,10,21.15395,False,Express,10,75,False
31.57895,True,True,10,26.06524,False,Express,10,75,False
36.84211,True,True,10,31.42396,False,Express,10,75,False
42.10526,True,True,10,37.04802,False,Express,10,75,False
47.36842,True,True,10,42.55242,False,Express,10,75,False
52.63158,True,True,10,47.07872,False,Express,10,75,False
57.89474,True,True,10,50.77780,False,Express,10,75,False
63.15789,True,True,10,53.99303,False,Express,10,75,False
68.42105,True,True,10,56.80246,False,Express,10,75,False
73.68421,True,True,10,59.46621,False,Express,10,75,False
78.94737,True,True,10,61.81260,False,Express,10,75,False
84.21053,True,True,10,64.04974,False,Express,10,75,False
89.47368,True,True,10,65.97992,False,Express,10,75,False
94.73684,True,True,10,67.61355,False,Express,10,75,False
100.00000,True,True,10,72.75376,False,Express,10,75,False
0.00000,True,True,0,0.00000,False,Express,10,100,False
5.26316,True,True,0,6.83774,False,Express,10,100,False
10.52632,True,True,0,13.87613,False,Express,10,100,False
15.78947,True,True,0,20.78779,False,Express,10,100,False
21.05263,True,True,0,27.78394,False,Express,10,100,False
26.31579,True,True,0,35.16553,False,Express,10,100,False
31.57895,True,True,0,40.59876,False,Express,10,100,False
36.84211,True,True,0,45.36670,False,Express,10,100,False
42.10526,True,True,0,49.21590,False,Express,10,100,False
47.36842,True,True,0,52.43677,False,Express,10,100,False
52.63158,True,True,0,55.56788,False,Express,10,100,False
57.89474,True,True,0,58.24489,False,Express,10,100,False
63.15789,True,True,0,60.74238,False,Express,10,100,False
68.42105,True,True,0,62.96003,False,Express,10,100,False
73.68421,True,True,0,65.08263,False,Express,10,100,False
78.94737,True,True,0,67.04683,False,Express,10,100,False
84.21053,True,True,0,68.85791,False,Express,10,100,False
89.47368,True,True,0,70.42610,False,Express,10,100,False
94.73684,True,True,0,71.68805,False,Express,10,100,False
100.00000,True,True,0,72.80215,False,Express,10,100,False
0.00000,True,True,10,0.00000,False,Express,10,100,False
5.26316,True,True,10,4.36295,False,Express,10,100,False
10.52632,True,True,10,8.48878,False,Express,10,100,False
15.78947,True,True,10,13.03615,False,Express,10,100,False
21.05263,True,True,10,17.52029,False,Express,10,100,False
26.31579,True,True,10,22.51554,False,Express,10,100,False
31.57895,True,True,10,27.45811,False,Express,10,100,False
36.84211,True,True,10,32.87491,False,Express,10,100,False
42.10526,True,True,10,38.69217,False,Express,10,100,False
47.36842,True,True,10,43.88239,False,Express,10,100,False
52.63158,True,True,10,47.58668,False,Express,10,100,False
57.89474,True,True,10,51.05385,False,Express,10,100,False
63.15789,True,True,10,53.91506,False,Express,10,100,False
68.42105,True,True,10,56.55496,False,Express,10,100,False
73.68421,True,True,10,58.83128,False,Express,10,100,False
78.94737,True,True,10,61.21298,False,Express,10,100,False
84.21053,True,True,10,63.26799,False,Express,10,100,False
89.47368,True,True,10,65.12804,False,Express,10,100,False
94.73684,True,True,10,66.79313,False,Express,10,100,False
100.00000,True,True,10,71.60396,False,Express,10,100,False
0.00000,True,True,0,0.00000,False,Sailfish,10,50,False
5.26316,True,True,0,8.43808,False,Sailfish,10,50,False
10.52632,True,True,0,15.24264,False,Sailfish,10,50,False
15.78947,True,True,0,21.67064,False,Sailfish,10,50,False
21.05263,True,True,0,27.51525,False,Sailfish,10,50,False
26.31579,True,True,0,33.03633,False,Sailfish,10,50,False
31.57895,True,True,0,39.64996,False,Sailfish,10,50,False
36.84211,True,True,0,49.36091,False,Sailfish,10,50,False
42.10526,True,True,0,55.16309,False,Sailfish,10,50,False
47.36842,True,True,0,59.51737,False,Sailfish,10,50,False
52.63158,True,True,0,62.57226,False,Sailfish,10,50,False
57.89474,True,True,0,65.22938,False,Sailfish,10,50,False
63.15789,True,True,0,67.50464,False,Sailfish,10,50,False
68.42105,True,True,0,69.56775,False,Sailfish,10,50,False
73.68421,True,True,0,71.22249,False,Sailfish,10,50,False
78.94737,True,True,0,72.66508,False,Sailfish,10,50,False
84.21053,True,True,0,73.82127,False,Sailfish,10,50,False
89.47368,True,True,0,74.77062,False,Sailfish,10,50,False
94.73684,True,True,0,75.58738,False,Sailfish,10,50,False
100.00000,True,True,0,76.83373,False,Sailfish,10,50,False
0.00000,True,True,10,0.00000,False,Sailfish,10,50,False
5.26316,True,True,10,2.87305,False,Sailfish,10,50,False
10.52632,True,True,10,5.71488,False,Sailfish,10,50,False
15.78947,True,True,10,9.30620,False,Sailfish,10,50,False
21.05263,True,True,10,13.94889,False,Sailfish,10,50,False
26.31579,True,True,10,19.45037,False,Sailfish,10,50,False
31.57895,True,True,10,24.76969,False,Sailfish,10,50,False
36.84211,True,True,10,30.45854,False,Sailfish,10,50,False
42.10526,True,True,10,36.03289,False,Sailfish,10,50,False
47.36842,True,True,10,43.84531,False,Sailfish,10,50,False
52.63158,True,True,10,50.10670,False,Sailfish,10,50,False
57.89474,True,True,10,54.38505,False,Sailfish,10,50,False
63.15789,True,True,10,57.70052,False,Sailfish,10,50,False
68.42105,True,True,10,60.82861,False,Sailfish,10,50,False
73.68421,True,True,10,63.60797,False,Sailfish,10,50,False
78.94737,True,True,10,65.64826,False,Sailfish,10,50,False
84.21053,True,True,10,67.50638,False,Sailfish,10,50,False
89.47368,True,True,10,69.04700,False,Sailfish,10,50,False
94.73684,True,True,10,70.36902,False,Sailfish,10,50,False
100.00000,True,True,10,71.57654,False,Sailfish,10,50,False
0.00000,True,True,0,0.00000,False,Sailfish,10,75,False
5.26316,True,True,0,9.01674,False,Sailfish,10,75,False
10.52632,True,True,0,16.51226,False,Sailfish,10,75,False
15.78947,True,True,0,23.24455,False,Sailfish,10,75,False
21.05263,True,True,0,29.18202,False,Sailfish,10,75,False
26.31579,True,True,0,35.39320,False,Sailfish,10,75,False
31.57895,True,True,0,44.31519,False,Sailfish,10,75,False
36.84211,True,True,0,52.70555,False,Sailfish,10,75,False
42.10526,True,True,0,57.43763,False,Sailfish,10,75,False
47.36842,True,True,0,61.04327,False,Sailfish,10,75,False
52.63158,True,True,0,63.70144,False,Sailfish,10,75,False
57.89474,True,True,0,65.87009,False,Sailfish,10,75,False
63.15789,True,True,0,67.90715,False,Sailfish,10,75,False
68.42105,True,True,0,69.56522,False,Sailfish,10,75,False
73.68421,True,True,0,71.04958,False,Sailfish,10,75,False
78.94737,True,True,0,72.19181,False,Sailfish,10,75,False
84.21053,True,True,0,73.13401,False,Sailfish,10,75,False
89.47368,True,True,0,73.98147,False,Sailfish,10,75,False
94.73684,True,True,0,74.67102,False,Sailfish,10,75,False
100.00000,True,True,0,75.78692,False,Sailfish,10,75,False
0.00000,True,True,10,0.00000,False,Sailfish,10,75,False
5.26316,True,True,10,3.61584,False,Sailfish,10,75,False
10.52632,True,True,10,7.37215,False,Sailfish,10,75,False
15.78947,True,True,10,12.14817,False,Sailfish,10,75,False
21.05263,True,True,10,18.15202,False,Sailfish,10,75,False
26.31579,True,True,10,23.43791,False,Sailfish,10,75,False
31.57895,True,True,10,29.04636,False,Sailfish,10,75,False
36.84211,True,True,10,34.58717,False,Sailfish,10,75,False
42.10526,True,True,10,41.80844,False,Sailfish,10,75,False
47.36842,True,True,10,48.68113,False,Sailfish,10,75,False
52.63158,True,True,10,53.26466,False,Sailfish,10,75,False
57.89474,True,True,10,56.74002,False,Sailfish,10,75,False
63.15789,True,True,10,59.74195,False,Sailfish,10,75,False
68.42105,True,True,10,62.08834,False,Sailfish,10,75,False
73.68421,True,True,10,64.18501,False,Sailfish,10,75,False
78.94737,True,True,10,65.86026,False,Sailfish,10,75,False
84.21053,True,True,10,67.47828,False,Sailfish,10,75,False
89.47368,True,True,10,68.80495,False,Sailfish,10,75,False
94.73684,True,True,10,69.81427,False,Sailfish,10,75,False
100.00000,True,True,10,74.54347,False,Sailfish,10,75,False
0.00000,True,True,0,0.00000,False,Sailfish,10,100,False
5.26316,True,True,0,9.02899,False,Sailfish,10,100,False
10.52632,True,True,0,17.56693,False,Sailfish,10,100,False
15.78947,True,True,0,24.82180,False,Sailfish,10,100,False
21.05263,True,True,0,31.08401,False,Sailfish,10,100,False
26.31579,True,True,0,38.75601,False,Sailfish,10,100,False
31.57895,True,True,0,48.23908,False,Sailfish,10,100,False
36.84211,True,True,0,54.75474,False,Sailfish,10,100,False
42.10526,True,True,0,58.82570,False,Sailfish,10,100,False
47.36842,True,True,0,61.73504,False,Sailfish,10,100,False
52.63158,True,True,0,64.33814,False,Sailfish,10,100,False
57.89474,True,True,0,66.12282,False,Sailfish,10,100,False
63.15789,True,True,0,67.86525,False,Sailfish,10,100,False
68.42105,True,True,0,69.22224,False,Sailfish,10,100,False
73.68421,True,True,0,70.42082,False,Sailfish,10,100,False
78.94737,True,True,0,71.48213,False,Sailfish,10,100,False
84.21053,True,True,0,72.28470,False,Sailfish,10,100,False
89.47368,True,True,0,73.03448,False,Sailfish,10,100,False
94.73684,True,True,0,73.52553,False,Sailfish,10,100,False
100.00000,True,True,0,74.30699,False,Sailfish,10,100,False
0.00000,True,True,10,0.00000,False,Sailfish,10,100,False
5.26316,True,True,10,3.81494,False,Sailfish,10,100,False
10.52632,True,True,10,7.83012,False,Sailfish,10,100,False
15.78947,True,True,10,13.29434,False,Sailfish,10,100,False
21.05263,True,True,10,19.11160,False,Sailfish,10,100,False
26.31579,True,True,10,24.53367,False,Sailfish,10,100,False
31.57895,True,True,10,30.17178,False,Sailfish,10,100,False
36.84211,True,True,10,36.08389,False,Sailfish,10,100,False
42.10526,True,True,10,43.40289,False,Sailfish,10,100,False
47.36842,True,True,10,50.51639,False,Sailfish,10,100,False
52.63158,True,True,10,54.63695,False,Sailfish,10,100,False
57.89474,True,True,10,57.93024,False,Sailfish,10,100,False
63.15789,True,True,10,60.59121,False,Sailfish,10,100,False
68.42105,True,True,10,62.64095,False,Sailfish,10,100,False
73.68421,True,True,10,64.31658,False,Sailfish,10,100,False
78.94737,True,True,10,65.83412,False,Sailfish,10,100,False
84.21053,True,True,10,67.00917,False,Sailfish,10,100,False
89.47368,True,True,10,68.01033,False,Sailfish,10,100,False
94.73684,True,True,10,68.83233,False,Sailfish,10,100,False
100.00000,True,True,10,72.73158,False,Sailfish,10,100,False
0.00000,True,True,0,0.00000,False,Cufflinks,10,50,True
5.26316,True,True,0,6.05511,False,Cufflinks,10,50,True
10.52632,True,True,0,12.39273,False,Cufflinks,10,50,True
15.78947,True,True,0,18.14935,False,Cufflinks,10,50,True
21.05263,True,True,0,23.88465,False,Cufflinks,10,50,True
26.31579,True,True,0,29.91312,False,Cufflinks,10,50,True
31.57895,True,True,0,35.91493,False,Cufflinks,10,50,True
36.84211,True,True,0,42.11396,False,Cufflinks,10,50,True
42.10526,True,True,0,47.83327,False,Cufflinks,10,50,True
47.36842,True,True,0,52.89697,False,Cufflinks,10,50,True
52.63158,True,True,0,56.85198,False,Cufflinks,10,50,True
57.89474,True,True,0,60.29529,False,Cufflinks,10,50,True
63.15789,True,True,0,63.22691,False,Cufflinks,10,50,True
68.42105,True,True,0,65.55621,False,Cufflinks,10,50,True
73.68421,True,True,0,67.64565,False,Cufflinks,10,50,True
78.94737,True,True,0,69.37263,False,Cufflinks,10,50,True
84.21053,True,True,0,70.82245,False,Cufflinks,10,50,True
89.47368,True,True,0,72.22963,False,Cufflinks,10,50,True
94.73684,True,True,0,73.37029,False,Cufflinks,10,50,True
100.00000,True,True,0,74.98534,False,Cufflinks,10,50,True
0.00000,True,True,10,0.00000,False,Cufflinks,10,50,True
5.26316,True,True,10,6.79464,False,Cufflinks,10,50,True
10.52632,True,True,10,13.05285,False,Cufflinks,10,50,True
15.78947,True,True,10,18.75887,False,Cufflinks,10,50,True
21.05263,True,True,10,24.28083,False,Cufflinks,10,50,True
26.31579,True,True,10,29.38207,False,Cufflinks,10,50,True
31.57895,True,True,10,35.40363,False,Cufflinks,10,50,True
36.84211,True,True,10,41.49882,False,Cufflinks,10,50,True
42.10526,True,True,10,47.59926,False,Cufflinks,10,50,True
47.36842,True,True,10,52.01157,False,Cufflinks,10,50,True
52.63158,True,True,10,55.37733,False,Cufflinks,10,50,True
57.89474,True,True,10,57.98580,False,Cufflinks,10,50,True
63.15789,True,True,10,60.37865,False,Cufflinks,10,50,True
68.42105,True,True,10,62.59795,False,Cufflinks,10,50,True
73.68421,True,True,10,64.64370,False,Cufflinks,10,50,True
78.94737,True,True,10,66.44754,False,Cufflinks,10,50,True
84.21053,True,True,10,68.12516,False,Cufflinks,10,50,True
89.47368,True,True,10,69.41888,False,Cufflinks,10,50,True
94.73684,True,True,10,70.66001,False,Cufflinks,10,50,True
100.00000,True,True,10,75.93479,False,Cufflinks,10,50,True
0.00000,True,True,0,0.00000,False,Cufflinks,10,75,True
5.26316,True,True,0,7.35897,False,Cufflinks,10,75,True
10.52632,True,True,0,14.53409,False,Cufflinks,10,75,True
15.78947,True,True,0,21.39405,False,Cufflinks,10,75,True
21.05263,True,True,0,28.23301,False,Cufflinks,10,75,True
26.31579,True,True,0,34.58872,False,Cufflinks,10,75,True
31.57895,True,True,0,40.97069,False,Cufflinks,10,75,True
36.84211,True,True,0,46.92720,False,Cufflinks,10,75,True
42.10526,True,True,0,52.77865,False,Cufflinks,10,75,True
47.36842,True,True,0,57.11209,False,Cufflinks,10,75,True
52.63158,True,True,0,60.26894,False,Cufflinks,10,75,True
57.89474,True,True,0,62.93728,False,Cufflinks,10,75,True
63.15789,True,True,0,65.25896,False,Cufflinks,10,75,True
68.42105,True,True,0,67.05536,False,Cufflinks,10,75,True
73.68421,True,True,0,68.62065,False,Cufflinks,10,75,True
78.94737,True,True,0,69.87604,False,Cufflinks,10,75,True
84.21053,True,True,0,71.06314,False,Cufflinks,10,75,True
89.47368,True,True,0,71.96134,False,Cufflinks,10,75,True
94.73684,True,True,0,72.69146,False,Cufflinks,10,75,True
100.00000,True,True,0,73.68946,False,Cufflinks,10,75,True
0.00000,True,True,10,0.00000,False,Cufflinks,10,75,True
5.26316,True,True,10,7.04084,False,Cufflinks,10,75,True
10.52632,True,True,10,13.14888,False,Cufflinks,10,75,True
15.78947,True,True,10,18.90382,False,Cufflinks,10,75,True
21.05263,True,True,10,24.54282,False,Cufflinks,10,75,True
26.31579,True,True,10,29.72859,False,Cufflinks,10,75,True
31.57895,True,True,10,35.63636,False,Cufflinks,10,75,True
36.84211,True,True,10,41.89196,False,Cufflinks,10,75,True
42.10526,True,True,10,48.24242,False,Cufflinks,10,75,True
47.36842,True,True,10,53.34387,False,Cufflinks,10,75,True
52.63158,True,True,10,56.42161,False,Cufflinks,10,75,True
57.89474,True,True,10,59.01449,False,Cufflinks,10,75,True
