absolute percent error,bias,errors,noise_perc,non-zero-perc,paired_end,quant_method,read_depth,read_length,stranded
36.84211,True,True,10,53.27221,False,Kallisto,10,100,False
42.10526,True,True,10,46.68037,False,Kallisto,10,100,False
47.36842,True,True,10,43.20266,False,Kallisto,10,100,False
52.63158,True,True,10,40.43629,False,Kallisto,10,100,False
57.89474,True,True,10,38.13363,False,Kallisto,10,100,False
63.15789,True,True,10,36.28412,False,Kallisto,10,100,False
68.42105,True,True,10,34.62957,False,Kallisto,10,100,False
73.68421,True,True,10,33.19106,False,Kallisto,10,100,False
78.94737,True,True,10,32.11087,False,Kallisto,10,100,False
84.21053,True,True,10,31.10444,False,Kallisto,10,100,False
89.47368,True,True,10,30.32986,False,Kallisto,10,100,False
94.73684,True,True,10,29.65539,False,Kallisto,10,100,False
100.00000,True,True,10,9.84298,False,Kallisto,10,100,False
0.00000,True,True,0,100.00000,False,Express,10,50,False
5.26316,True,True,0,93.81596,False,Express,10,50,False
10.52632,True,True,0,87.63723,False,Express,10,50,False
15.78947,True,True,0,81.51154,False,Express,10,50,False
21.05263,True,True,0,75.32220,False,Express,10,50,False
26.31579,True,True,0,69.42986,False,Express,10,50,False
31.57895,True,True,0,63.00186,False,Express,10,50,False
36.84211,True,True,0,56.87086,False,Express,10,50,False
42.10526,True,True,0,51.76346,False,Express,10,50,False
47.36842,True,True,0,47.56828,False,Express,10,50,False
52.63158,True,True,0,44.18987,False,Express,10,50,False
57.89474,True,True,0,40.91222,False,Express,10,50,False
63.15789,True,True,0,37.90506,False,Express,10,50,False
68.42105,True,True,0,35.08884,False,Express,10,50,False
73.68421,True,True,0,32.76054,False,Express,10,50,False
78.94737,True,True,0,30.62318,False,Express,10,50,False
84.21053,True,True,0,28.54946,False,Express,10,50,False
89.47368,True,True,0,26.88412,False,Express,10,50,False
94.73684,True,True,0,25.51578,False,Express,10,50,False
100.00000,True,True,0,5.21877,False,Express,10,50,False
0.00000,True,True,10,100.00000,False,Express,10,50,False
5.26316,True,True,10,96.96039,False,Express,10,50,False
10.52632,True,True,10,93.67095,False,Express,10,50,False
15.78947,True,True,10,90.05881,False,Express,10,50,False
21.05263,True,True,10,85.99906,False,Express,10,50,False
26.31579,True,True,10,81.60620,False,Express,10,50,False
31.57895,True,True,10,77.05720,False,Express,10,50,False
36.84211,True,True,10,71.84198,False,Express,10,50,False
42.10526,True,True,10,66.49144,False,Express,10,50,False
47.36842,True,True,10,60.51111,False,Express,10,50,False
52.63158,True,True,10,55.25425,False,Express,10,50,False
57.89474,True,True,10,51.11643,False,Express,10,50,False
63.15789,True,True,10,47.33254,False,Express,10,50,False
68.42105,True,True,10,44.04310,False,Express,10,50,False
73.68421,True,True,10,40.99828,False,Express,10,50,False
78.94737,True,True,10,38.37506,False,Express,10,50,False
84.21053,True,True,10,35.88195,False,Express,10,50,False
89.47368,True,True,10,33.67512,False,Express,10,50,False
94.73684,True,True,10,31.75975,False,Express,10,50,False
100.00000,True,True,10,10.87805,False,Express,10,50,False
0.00000,True,True,0,100.00000,False,Express,10,75,False
5.26316,True,True,0,93.06769,False,Express,10,75,False
10.52632,True,True,0,85.93536,False,Express,10,75,False
15.78947,True,True,0,79.52416,False,Express,10,75,False
21.05263,True,True,0,73.04979,False,Express,10,75,False
26.31579,True,True,0,66.13854,False,Express,10,75,False
31.57895,True,True,0,59.87999,False,Express,10,75,False
36.84211,True,True,0,54.65839,False,Express,10,75,False
42.10526,True,True,0,50.56848,False,Express,10,75,False
47.36842,True,True,0,46.92073,False,Express,10,75,False
52.63158,True,True,0,43.63091,False,Express,10,75,False
57.89474,True,True,0,40.66744,False,Express,10,75,False
63.15789,True,True,0,38.13559,False,Express,10,75,False
68.42105,True,True,0,35.78798,False,Express,10,75,False
73.68421,True,True,0,33.59301,False,Express,10,75,False
78.94737,True,True,0,31.43489,False,Express,10,75,False
84.21053,True,True,0,29.46626,False,Express,10,75,False
89.47368,True,True,0,27.79766,False,Express,10,75,False
94.73684,True,True,0,26.52384,False,Express,10,75,False
100.00000,True,True,0,5.54795,False,Express,10,75,False
0.00000,True,True,10,100.00000,False,Express,10,75,False
5.26316,True,True,10,95.95755,False,Express,10,75,False
10.52632,True,True,10,92.07117,False,Express,10,75,False
15.78947,True,True,10,87.92467,False,Express,10,75,False
21.05263,True,True,10,83.46080,False,Express,10,75,False
26.31579,True,True,10,78.84605,False,Express,10,75,False
31.57895,True,True,10,73.93476,False,Express,10,75,False
36.84211,True,True,10,68.57604,False,Express,10,75,False
42.10526,True,True,10,62.95198,False,Express,10,75,False
47.36842,True,True,10,57.44758,False,Express,10,75,False
52.63158,True,True,10,52.92128,False,Express,10,75,False
57.89474,True,True,10,49.22220,False,Express,10,75,False
63.15789,True,True,10,46.00697,False,Express,10,75,False
68.42105,True,True,10,43.19754,False,Express,10,75,False
73.68421,True,True,10,40.53379,False,Express,10,75,False
78.94737,True,True,10,38.18740,False,Express,10,75,False
84.21053,True,True,10,35.95026,False,Express,10,75,False
89.47368,True,True,10,34.02008,False,Express,10,75,False
94.73684,True,True,10,32.38645,False,Express,10,75,False
100.00000,True,True,10,13.38640,False,Express,10,75,False
0.00000,True,True,0,100.00000,False,Express,10,100,False
5.26316,True,True,0,93.16226,False,Express,10,100,False
10.52632,True,True,0,86.12387,False,Express,10,100,False
15.78947,True,True,0,79.21221,False,Express,10,100,False
21.05263,True,True,0,72.21606,False,Express,10,100,False
26.31579,True,True,0,64.83447,False,Express,10,100,False
31.57895,True,True,0,59.40124,False,Express,10,100,False
36.84211,True,True,0,54.63330,False,Express,10,100,False
42.10526,True,True,0,50.78410,False,Express,10,100,False
47.36842,True,True,0,47.56323,False,Express,10,100,False
52.63158,True,True,0,44.43212,False,Express,10,100,False
57.89474,True,True,0,41.75511,False,Express,10,100,False
63.15789,True,True,0,39.25762,False,Express,10,100,False
68.42105,True,True,0,37.03997,False,Express,10,100,False
73.68421,True,True,0,34.91737,False,Express,10,100,False
78.94737,True,True,0,32.95317,False,Express,10,100,False
84.21053,True,True,0,31.14209,False,Express,10,100,False
89.47368,True,True,0,29.57390,False,Express,10,100,False
94.73684,True,True,0,28.31195,False,Express,10,100,False
100.00000,True,True,0,4.94218,False,Express,10,100,False
0.00000,True,True,10,100.00000,False,Express,10,100,False
5.26316,True,True,10,95.63705,False,Express,10,100,False
10.52632,True,True,10,91.51122,False,Express,10,100,False
15.78947,True,True,10,86.96385,False,Express,10,100,False
21.05263,True,True,10,82.47971,False,Express,10,100,False
26.31579,True,True,10,77.48446,False,Express,10,100,False
31.57895,True,True,10,72.54189,False,Express,10,100,False
36.84211,True,True,10,67.12509,False,Express,10,100,False
42.10526,True,True,10,61.30783,False,Express,10,100,False
47.36842,True,True,10,56.11761,False,Express,10,100,False
52.63158,True,True,10,52.41332,False,Express,10,100,False
57.89474,True,True,10,48.94615,False,Express,10,100,False
63.15789,True,True,10,46.08494,False,Express,10,100,False
68.42105,True,True,10,43.44504,False,Express,10,100,False
73.68421,True,True,10,41.16872,False,Express,10,100,False
78.94737,True,True,10,38.78702,False,Express,10,100,False
84.21053,True,True,10,36.73201,False,Express,10,100,False
89.47368,True,True,10,34.87196,False,Express,10,100,False
94.73684,True,True,10,33.20687,False,Express,10,100,False
100.00000,True,True,10,10.91264,False,Express,10,100,False
0.00000,True,True,0,100.00000,False,Sailfish,10,50,False
5.26316,True,True,0,91.56192,False,Sailfish,10,50,False
10.52632,True,True,0,84.75736,False,Sailfish,10,50,False
15.78947,True,True,0,78.32936,False,Sailfish,10,50,False
21.05263,True,True,0,72.48475,False,Sailfish,10,50,False
26.31579,True,True,0,66.96367,False,Sailfish,10,50,False
31.57895,True,True,0,60.35004,False,Sailfish,10,50,False
36.84211,True,True,0,50.63909,False,Sailfish,10,50,False
42.10526,True,True,0,44.83691,False,Sailfish,10,50,False
47.36842,True,True,0,40.48263,False,Sailfish,10,50,False
52.63158,True,True,0,37.42774,False,Sailfish,10,50,False
57.89474,True,True,0,34.77062,False,Sailfish,10,50,False
63.15789,True,True,0,32.49536,False,Sailfish,10,50,False
68.42105,True,True,0,30.43225,False,Sailfish,10,50,False
73.68421,True,True,0,28.77751,False,Sailfish,10,50,False
78.94737,True,True,0,27.33492,False,Sailfish,10,50,False
84.21053,True,True,0,26.17873,False,Sailfish,10,50,False
89.47368,True,True,0,25.22938,False,Sailfish,10,50,False
94.73684,True,True,0,24.41262,False,Sailfish,10,50,False
100.00000,True,True,0,5.30363,False,Sailfish,10,50,False
0.00000,True,True,10,100.00000,False,Sailfish,10,50,False
5.26316,True,True,10,97.12695,False,Sailfish,10,50,False
10.52632,True,True,10,94.28512,False,Sailfish,10,50,False
15.78947,True,True,10,90.69380,False,Sailfish,10,50,False
21.05263,True,True,10,86.05111,False,Sailfish,10,50,False
26.31579,True,True,10,80.54963,False,Sailfish,10,50,False
31.57895,True,True,10,75.23031,False,Sailfish,10,50,False
36.84211,True,True,10,69.54146,False,Sailfish,10,50,False
42.10526,True,True,10,63.96711,False,Sailfish,10,50,False
47.36842,True,True,10,56.15469,False,Sailfish,10,50,False
52.63158,True,True,10,49.89330,False,Sailfish,10,50,False
57.89474,True,True,10,45.61495,False,Sailfish,10,50,False
63.15789,True,True,10,42.29948,False,Sailfish,10,50,False
68.42105,True,True,10,39.17139,False,Sailfish,10,50,False
73.68421,True,True,10,36.39203,False,Sailfish,10,50,False
78.94737,True,True,10,34.35174,False,Sailfish,10,50,False
84.21053,True,True,10,32.49362,False,Sailfish,10,50,False
89.47368,True,True,10,30.95300,False,Sailfish,10,50,False
94.73684,True,True,10,29.63098,False,Sailfish,10,50,False
100.00000,True,True,10,10.28470,False,Sailfish,10,50,False
0.00000,True,True,0,100.00000,False,Sailfish,10,75,False
5.26316,True,True,0,90.98326,False,Sailfish,10,75,False
10.52632,True,True,0,83.48774,False,Sailfish,10,75,False
15.78947,True,True,0,76.75545,False,Sailfish,10,75,False
21.05263,True,True,0,70.81798,False,Sailfish,10,75,False
26.31579,True,True,0,64.60680,False,Sailfish,10,75,False
31.57895,True,True,0,55.68481,False,Sailfish,10,75,False
36.84211,True,True,0,47.29445,False,Sailfish,10,75,False
42.10526,True,True,0,42.56237,False,Sailfish,10,75,False
47.36842,True,True,0,38.95673,False,Sailfish,10,75,False
52.63158,True,True,0,36.29856,False,Sailfish,10,75,False
57.89474,True,True,0,34.12991,False,Sailfish,10,75,False
63.15789,True,True,0,32.09285,False,Sailfish,10,75,False
68.42105,True,True,0,30.43478,False,Sailfish,10,75,False
73.68421,True,True,0,28.95042,False,Sailfish,10,75,False
78.94737,True,True,0,27.80819,False,Sailfish,10,75,False
84.21053,True,True,0,26.86599,False,Sailfish,10,75,False
89.47368,True,True,0,26.01853,False,Sailfish,10,75,False
94.73684,True,True,0,25.32898,False,Sailfish,10,75,False
100.00000,True,True,0,5.07422,False,Sailfish,10,75,False
0.00000,True,True,10,100.00000,False,Sailfish,10,75,False
5.26316,True,True,10,96.38416,False,Sailfish,10,75,False
10.52632,True,True,10,92.62785,False,Sailfish,10,75,False
15.78947,True,True,10,87.85183,False,Sailfish,10,75,False
21.05263,True,True,10,81.84798,False,Sailfish,10,75,False
26.31579,True,True,10,76.56209,False,Sailfish,10,75,False
31.57895,True,True,10,70.95364,False,Sailfish,10,75,False
36.84211,True,True,10,65.41283,False,Sailfish,10,75,False
42.10526,True,True,10,58.19156,False,Sailfish,10,75,False
47.36842,True,True,10,51.31887,False,Sailfish,10,75,False
52.63158,True,True,10,46.73534,False,Sailfish,10,75,False
57.89474,True,True,10,43.25998,False,Sailfish,10,75,False
63.15789,True,True,10,40.25805,False,Sailfish,10,75,False
68.42105,True,True,10,37.91166,False,Sailfish,10,75,False
73.68421,True,True,10,35.81499,False,Sailfish,10,75,False
78.94737,True,True,10,34.13974,False,Sailfish,10,75,False
84.21053,True,True,10,32.52172,False,Sailfish,10,75,False
89.47368,True,True,10,31.19505,False,Sailfish,10,75,False
94.73684,True,True,10,30.18573,False,Sailfish,10,75,False
100.00000,True,True,10,12.65283,False,Sailfish,10,75,False
0.00000,True,True,0,100.00000,False,Sailfish,10,100,False
5.26316,True,True,0,90.97101,False,Sailfish,10,100,False
10.52632,True,True,0,82.43307,False,Sailfish,10,100,False
15.78947,True,True,0,75.17820,False,Sailfish,10,100,False
21.05263,True,True,0,68.91599,False,Sailfish,10,100,False
26.31579,True,True,0,61.24399,False,Sailfish,10,100,False
31.57895,True,True,0,51.76092,False,Sailfish,10,100,False
36.84211,True,True,0,45.24526,False,Sailfish,10,100,False
42.10526,True,True,0,41.17430,False,Sailfish,10,100,False
47.36842,True,True,0,38.26496,False,Sailfish,10,100,False
52.63158,True,True,0,35.66186,False,Sailfish,10,100,False
57.89474,True,True,0,33.87718,False,Sailfish,10,100,False
63.15789,True,True,0,32.13475,False,Sailfish,10,100,False
68.42105,True,True,0,30.77776,False,Sailfish,10,100,False
73.68421,True,True,0,29.57918,False,Sailfish,10,100,False
78.94737,True,True,0,28.51787,False,Sailfish,10,100,False
84.21053,True,True,0,27.71530,False,Sailfish,10,100,False
89.47368,True,True,0,26.96552,False,Sailfish,10,100,False
94.73684,True,True,0,26.47447,False,Sailfish,10,100,False
100.00000,True,True,0,4.50921,False,Sailfish,10,100,False
0.00000,True,True,10,100.00000,False,Sailfish,10,100,False
5.26316,True,True,10,96.18506,False,Sailfish,10,100,False
10.52632,True,True,10,92.16988,False,Sailfish,10,100,False
15.78947,True,True,10,86.70566,False,Sailfish,10,100,False
21.05263,True,True,10,80.88840,False,Sailfish,10,100,False
26.31579,True,True,10,75.46633,False,Sailfish,10,100,False
31.57895,True,True,10,69.82822,False,Sailfish,10,100,False
36.84211,True,True,10,63.91611,False,Sailfish,10,100,False
42.10526,True,True,10,56.59711,False,Sailfish,10,100,False
47.36842,True,True,10,49.48361,False,Sailfish,10,100,False
52.63158,True,True,10,45.36305,False,Sailfish,10,100,False
57.89474,True,True,10,42.06976,False,Sailfish,10,100,False
63.15789,True,True,10,39.40879,False,Sailfish,10,100,False
68.42105,True,True,10,37.35905,False,Sailfish,10,100,False
73.68421,True,True,10,35.68342,False,Sailfish,10,100,False
78.94737,True,True,10,34.16588,False,Sailfish,10,100,False
84.21053,True,True,10,32.99083,False,Sailfish,10,100,False
89.47368,True,True,10,31.98967,False,Sailfish,10,100,False
94.73684,True,True,10,31.16767,False,Sailfish,10,100,False
100.00000,True,True,10,10.86521,False,Sailfish,10,100,False
0.00000,True,True,0,100.00000,False,Cufflinks,10,50,True
5.26316,True,True,0,93.94489,False,Cufflinks,10,50,True
10.52632,True,True,0,87.60727,False,Cufflinks,10,50,True
15.78947,True,True,0,81.85065,False,Cufflinks,10,50,True
21.05263,True,True,0,76.11535,False,Cufflinks,10,50,True
26.31579,True,True,0,70.08688,False,Cufflinks,10,50,True
31.57895,True,True,0,64.08507,False,Cufflinks,10,50,True
36.84211,True,True,0,57.88604,False,Cufflinks,10,50,True
42.10526,True,True,0,52.16673,False,Cufflinks,10,50,True
47.36842,True,True,0,47.10303,False,Cufflinks,10,50,True
52.63158,True,True,0,43.14802,False,Cufflinks,10,50,True
57.89474,True,True,0,39.70471,False,Cufflinks,10,50,True
63.15789,True,True,0,36.77309,False,Cufflinks,10,50,True
68.42105,True,True,0,34.44379,False,Cufflinks,10,50,True
73.68421,True,True,0,32.35435,False,Cufflinks,10,50,True
78.94737,True,True,0,30.62737,False,Cufflinks,10,50,True
84.21053,True,True,0,29.17755,False,Cufflinks,10,50,True
89.47368,True,True,0,27.77037,False,Cufflinks,10,50,True
94.73684,True,True,0,26.62971,False,Cufflinks,10,50,True
100.00000,True,True,0,6.60413,False,Cufflinks,10,50,True
0.00000,True,True,10,100.00000,False,Cufflinks,10,50,True
5.26316,True,True,10,93.20536,False,Cufflinks,10,50,True
10.52632,True,True,10,86.94715,False,Cufflinks,10,50,True
15.78947,True,True,10,81.24113,False,Cufflinks,10,50,True
21.05263,True,True,10,75.71917,False,Cufflinks,10,50,True
26.31579,True,True,10,70.61793,False,Cufflinks,10,50,True
31.57895,True,True,10,64.59637,False,Cufflinks,10,50,True
36.84211,True,True,10,58.50118,False,Cufflinks,10,50,True
42.10526,True,True,10,52.40074,False,Cufflinks,10,50,True
47.36842,True,True,10,47.98843,False,Cufflinks,10,50,True
52.63158,True,True,10,44.62267,False,Cufflinks,10,50,True
57.89474,True,True,10,42.01420,False,Cufflinks,10,50,True
63.15789,True,True,10,39.62135,False,Cufflinks,10,50,True
68.42105,True,True,10,37.40205,False,Cufflinks,10,50,True
73.68421,True,True,10,35.35630,False,Cufflinks,10,50,True
78.94737,True,True,10,33.55246,False,Cufflinks,10,50,True
84.21053,True,True,10,31.87484,False,Cufflinks,10,50,True
89.47368,True,True,10,30.58112,False,Cufflinks,10,50,True
94.73684,True,True,10,29.33999,False,Cufflinks,10,50,True
100.00000,True,True,10,8.88772,False,Cufflinks,10,50,True
0.00000,True,True,0,100.00000,False,Cufflinks,10,75,True
5.26316,True,True,0,92.64103,False,Cufflinks,10,75,True
10.52632,True,True,0,85.46591,False,Cufflinks,10,75,True
15.78947,True,True,0,78.60595,False,Cufflinks,10,75,True
21.05263,True,True,0,71.76699,False,Cufflinks,10,75,True
26.31579,True,True,0,65.41128,False,Cufflinks,10,75,True
31.57895,True,True,0,59.02931,False,Cufflinks,10,75,True
36.84211,True,True,0,53.07280,False,Cufflinks,10,75,True
42.10526,True,True,0,47.22135,False,Cufflinks,10,75,True
47.36842,True,True,0,42.88791,False,Cufflinks,10,75,True
52.63158,True,True,0,39.73106,False,Cufflinks,10,75,True
57.89474,True,True,0,37.06272,False,Cufflinks,10,75,True
63.15789,True,True,0,34.74104,False,Cufflinks,10,75,True
68.42105,True,True,0,32.94464,False,Cufflinks,10,75,True
73.68421,True,True,0,31.37935,False,Cufflinks,10,75,True
78.94737,True,True,0,30.12396,False,Cufflinks,10,75,True
84.21053,True,True,0,28.93686,False,Cufflinks,10,75,True
89.47368,True,True,0,28.03866,False,Cufflinks,10,75,True
94.73684,True,True,0,27.30854,False,Cufflinks,10,75,True
100.00000,True,True,0,7.64261,False,Cufflinks,10,75,True
0.00000,True,True,10,100.00000,False,Cufflinks,10,75,True
5.26316,True,True,10,92.95916,False,Cufflinks,10,75,True
10.52632,True,True,10,86.85112,False,Cufflinks,10,75,True
15.78947,True,True,10,81.09618,False,Cufflinks,10,75,True
21.05263,True,True,10,75.45718,False,Cufflinks,10,75,True
26.31579,True,True,10,70.27141,False,Cufflinks,10,75,True
31.57895,True,True,10,64.36364,False,Cufflinks,10,75,True
36.84211,True,True,10,58.10804,False,Cufflinks,10,75,True
42.10526,True,True,10,51.75758,False,Cufflinks,10,75,True
47.36842,True,True,10,46.65613,False,Cufflinks,10,75,True
